ÀÏÀÚ,¼Û±Ý,,ÇöÂû,,T/C»ç½Ç¶§,¸Å¸Å±âÁØÀ²,ÇÑ±¹ÀºÇà±âÁØÀ²,´ë¹ÌÈ¯»êÀ²
,º¸³»½Ç¶§,¹ÞÀ¸½Ç¶§,»ç½Ç¶§,ÆÄ½Ç¶§,,(ÀüÀÏ´ëºñ),,
2019.05.10,"1,189.40","1,166.60","1,198.61","1,157.39","1,192.13/td>","1,178.00","1,175.80",1.0000
,,,,,,ÇÏ¶ô-4.50,,
2019.05.09,"1,193.90","1,171.10","1,203.19","1,161.81","1,196.69/td>","1,182.50","1,169.90",1.0000
,,,,,,»ó½Â12.00,,
2019.05.08,"1,181.80","1,159.20","1,190.98","1,150.02","1,184.54/td>","1,170.50","1,169.80",1.0000
,,,,,,»ó½Â2.50,,
2019.05.07,"1,179.30","1,156.70","1,188.44","1,147.56","1,182.01/td>","1,168.00","1,169.40",1.0000
,,,,,,ÇÏ¶ô-2.50,,
2019.05.03,"1,181.80","1,159.20","1,190.98","1,150.02","1,184.54/td>","1,170.50","1,163.90",1.0000
,,,,,,»ó½Â5.50,,
2019.05.02,"1,176.30","1,153.70","1,185.38","1,144.62","1,178.98/td>","1,165.00","1,163.80",1.0000
,,,,,,ÇÏ¶ô-1.00,,
2019.04.30,"1,177.30","1,154.70","1,186.40","1,145.60","1,179.99/td>","1,166.00","1,158.20",1.0000
,,,,,,»ó½Â5.50,,
2019.04.29,"1,171.70","1,149.30","1,180.80","1,140.20","1,174.42/td>","1,160.50","1,159.70",1.0000
2019.04.26,"1,171.70","1,149.30","1,180.80","1,140.20","1,174.42/td>","1,160.50","1,158.70",1.0000
,,,,,,ÇÏ¶ô-3.00,,
2019.04.25,"1,174.70","1,152.30","1,183.86","1,143.14","1,177.46/td>","1,163.50","1,146.90",1.0000
,,,,,,»ó½Â13.50,,
2019.04.24,"1,161.10","1,138.90","1,170.12","1,129.88","1,163.80/td>","1,150.00","1,141.10",1.0000
,,,,,,»ó½Â7.50,,
2019.04.23,"1,153.50","1,131.50","1,162.49","1,122.51","1,156.21/td>","1,142.50","1,140.80",1.0000
,,,,,,»ó½Â1.00,,
2019.04.22,"1,152.50","1,130.50","1,161.47","1,121.53","1,155.19/td>","1,141.50","1,137.10",1.0000
,,,,,,»ó½Â5.00,,
2019.04.19,"1,147.50","1,125.50","1,156.38","1,116.62","1,150.13/td>","1,136.50","1,136.20",1.0000
,,,,,,ÇÏ¶ô-1.00,,
2019.04.18,"1,148.50","1,126.50","1,157.40","1,117.60","1,151.15/td>","1,137.50","1,136.10",1.0000
,,,,,,»ó½Â4.00,,
2019.04.17,"1,144.40","1,122.60","1,153.33","1,113.67","1,147.10/td>","1,133.50","1,135.70",1.0000
,,,,,,ÇÏ¶ô-2.50,,
2019.04.16,"1,147.00","1,125.00","1,155.88","1,116.12","1,149.63/td>","1,136.00","1,133.90",1.0000
,,,,,,»ó½Â3.00,,
2019.04.15,"1,143.90","1,122.10","1,152.82","1,113.18","1,146.59/td>","1,133.00","1,140.50",1.0000
,,,,,,ÇÏ¶ô-5.00,,
2019.04.12,"1,149.00","1,127.00","1,157.91","1,118.09","1,151.65/td>","1,138.00","1,139.20",1.0000
,,,,,,ÇÏ¶ô-2.00,,
2019.04.11,"1,151.00","1,129.00","1,159.95","1,120.05","1,153.68/td>","1,140.00","1,141.20",1.0000
,,,,,,»ó½Â0.50,,
2019.04.10,"1,150.50","1,128.50","1,159.44","1,119.56","1,153.17/td>","1,139.50","1,142.80",1.0000
,,,,,,ÇÏ¶ô-1.00,,
2019.04.09,"1,151.50","1,129.50","1,160.45","1,120.55","1,154.18/td>","1,140.50","1,141.40",1.0000
,,,,,,ÇÏ¶ô-5.00,,
2019.04.08,"1,156.60","1,134.40","1,165.54","1,125.46","1,159.24/td>","1,145.50","1,136.40",1.0000
,,,,,,»ó½Â7.50,,
2019.04.05,"1,149.00","1,127.00","1,157.91","1,118.09","1,151.65/td>","1,138.00","1,135.50",1.0000
2019.04.04,"1,149.00","1,127.00","1,157.91","1,118.09","1,151.65/td>","1,138.00","1,134.90",1.0000
,,,,,,»ó½Â3.00,,
2019.04.03,"1,146.00","1,124.00","1,154.86","1,115.14","1,148.62/td>","1,135.00","1,135.80",1.0000
,,,,,,ÇÏ¶ô-2.00,,
2019.04.02,"1,148.00","1,126.00","1,156.89","1,117.11","1,150.64/td>","1,137.00","1,132.70",1.0000
,,,,,,»ó½Â2.50,,
2019.04.01,"1,145.50","1,123.50","1,154.35","1,114.65","1,148.11/td>","1,134.50","1,136.10",1.0000
,,,,,,ÇÏ¶ô-1.50,,
2019.03.29,"1,147.00","1,125.00","1,155.88","1,116.12","1,149.63/td>","1,136.00","1,137.80",1.0000
,,,,,,ÇÏ¶ô-1.50,,
2019.03.28,"1,148.50","1,126.50","1,157.40","1,117.60","1,151.15/td>","1,137.50","1,134.70",1.0000
,,,,,,»ó½Â1.50,,
2019.03.27,"1,147.00","1,125.00","1,155.88","1,116.12","1,149.63/td>","1,136.00","1,132.10",1.0000
,,,,,,»ó½Â2.00,,
2019.03.26,"1,144.90","1,123.10","1,153.84","1,114.16","1,147.60/td>","1,134.00","1,134.90",1.0000
2019.03.25,"1,144.90","1,123.10","1,153.84","1,114.16","1,147.60/td>","1,134.00","1,129.80",1.0000
2019.03.22,"1,144.90","1,123.10","1,153.84","1,114.16","1,147.60/td>","1,134.00","1,125.80",1.0000
,,,,,,»ó½Â5.50,,
2019.03.21,"1,139.40","1,117.60","1,148.24","1,108.76","1,142.04/td>","1,128.50","1,130.40",1.0000
,,,,,,ÇÏ¶ô-1.50,,
2019.03.20,"1,140.90","1,119.10","1,149.77","1,110.23","1,143.56/td>","1,130.00","1,130.90",1.0000
,,,,,,ÇÏ¶ô-1.00,,
2019.03.19,"1,141.90","1,120.10","1,150.79","1,111.21","1,144.57/td>","1,131.00","1,133.70",1.0000
,,,,,,ÇÏ¶ô-2.00,,
2019.03.18,"1,143.90","1,122.10","1,152.82","1,113.18","1,146.59/td>","1,133.00","1,136.10",1.0000
,,,,,,ÇÏ¶ô-3.50,,
2019.03.15,"1,147.50","1,125.50","1,156.38","1,116.62","1,150.13/td>","1,136.50","1,132.70",1.0000
,,,,,,»ó½Â2.50,,
2019.03.14,"1,144.90","1,123.10","1,153.84","1,114.16","1,147.60/td>","1,134.00","1,131.50",1.0000
,,,,,,»ó½Â1.00,,
2019.03.13,"1,143.90","1,122.10","1,152.82","1,113.18","1,146.59/td>","1,133.00","1,128.70",1.0000
,,,,,,»ó½Â3.00,,
2019.03.12,"1,140.90","1,119.10","1,149.77","1,110.23","1,143.56/td>","1,130.00","1,134.50",1.0000
,,,,,,ÇÏ¶ô-4.00,,
2019.03.11,"1,144.90","1,123.10","1,153.84","1,114.16","1,147.60/td>","1,134.00","1,134.00",1.0000
,,,,,,ÇÏ¶ô-3.00,,
2019.03.08,"1,148.00","1,126.00","1,156.89","1,117.11","1,150.64/td>","1,137.00","1,128.30",1.0000
,,,,,,»ó½Â8.50,,
2019.03.07,"1,139.40","1,117.60","1,148.24","1,108.76","1,142.04/td>","1,128.50","1,127.80",1.0000
,,,,,,ÇÏ¶ô-0.50,,
2019.03.06,"1,139.90","1,118.10","1,148.75","1,109.25","1,142.54/td>","1,129.00","1,125.80",1.0000
,,,,,,»ó½Â2.50,,
2019.03.05,"1,137.40","1,115.60","1,146.21","1,106.79","1,140.01/td>","1,126.50","1,125.00",1.0000
2019.03.04,"1,137.40","1,115.60","1,146.21","1,106.79","1,140.01/td>","1,126.50","1,119.90",1.0000
,,,,,,»ó½Â2.50,,
2019.02.28,"1,134.90","1,113.10","1,143.67","1,104.33","1,137.48/td>","1,124.00","1,117.80",1.0000
,,,,,,»ó½Â5.00,,
2019.02.27,"1,129.80","1,108.20","1,138.58","1,099.42","1,132.42/td>","1,119.00","1,118.30",1.0000
,,,,,,»ó½Â1.00,,
2019.02.26,"1,128.80","1,107.20","1,137.56","1,098.44","1,131.41/td>","1,118.00","1,120.80",1.0000
,,,,,,ÇÏ¶ô-2.00,,
2019.02.25,"1,130.80","1,109.20","1,139.60","1,100.40","1,133.44/td>","1,120.00","1,125.70",1.0000
,,,,,,ÇÏ¶ô-4.50,,
2019.02.22,"1,135.40","1,113.60","1,144.17","1,104.83","1,137.99/td>","1,124.50","1,124.40",1.0000
,,,,,,ÇÏ¶ô-1.00,,
2019.02.21,"1,136.40","1,114.60","1,145.19","1,105.81","1,139.00/td>","1,125.50","1,122.60",1.0000
,,,,,,»ó½Â2.00,,
2019.02.20,"1,134.30","1,112.70","1,143.16","1,103.84","1,136.98/td>","1,123.50","1,127.50",1.0000
,,,,,,ÇÏ¶ô-4.50,,
2019.02.19,"1,138.90","1,117.10","1,147.74","1,108.26","1,141.53/td>","1,128.00","1,124.70",1.0000
,,,,,,»ó½Â2.00,,
2019.02.18,"1,136.90","1,115.10","1,145.70","1,106.30","1,139.51/td>","1,126.00","1,127.70",1.0000
,,,,,,ÇÏ¶ô-3.50,,
2019.02.15,"1,140.40","1,118.60","1,149.26","1,109.74","1,143.05/td>","1,129.50","1,125.00",1.0000
,,,,,,»ó½Â2.00,,
2019.02.14,"1,138.40","1,116.60","1,147.23","1,107.77","1,141.03/td>","1,127.50","1,121.70",1.0000
,,,,,,»ó½Â5.20,,
2019.02.13,"1,133.10","1,111.50","1,141.94","1,102.66","1,135.76/td>","1,122.30","1,124.60",1.0000
,,,,,,ÇÏ¶ô-2.70,,
2019.02.12,"1,135.90","1,114.10","1,144.68","1,105.32","1,138.50/td>","1,125.00","1,124.50",1.0000
,,,,,,ÇÏ¶ô-0.50,,
2019.02.11,"1,136.40","1,114.60","1,145.19","1,105.81","1,139.00/td>","1,125.50","1,124.50",1.0000
,,,,,,»ó½Â2.50,,
2019.02.08,"1,133.80","1,112.20","1,142.65","1,103.35","1,136.47/td>","1,123.00","1,123.40",1.0000
,,,,,,ÇÏ¶ô-3.00,,
2019.02.07,"1,136.90","1,115.10","1,145.70","1,106.30","1,139.51/td>","1,126.00","1,116.80",1.0000
,,,,,,»ó½Â7.50,,
2019.02.01,"1,129.30","1,107.70","1,138.07","1,098.93","1,131.92/td>","1,118.50","1,111.60",1.0000
,,,,,,»ó½Â5.00,,
2019.01.31,"1,124.30","1,102.70","1,132.98","1,094.02","1,126.86/td>","1,113.50","1,117.20",1.0000
,,,,,,ÇÏ¶ô-4.00,,
2019.01.30,"1,128.30","1,106.70","1,137.05","1,097.95","1,130.91/td>","1,117.50","1,118.10",1.0000
,,,,,,ÇÏ¶ô-1.00,,
2019.01.29,"1,129.30","1,107.70","1,138.07","1,098.93","1,131.92/td>","1,118.50","1,116.90",1.0000
,,,,,,ÇÏ¶ô-0.50,,
2019.01.28,"1,129.80","1,108.20","1,138.58","1,099.42","1,132.42/td>","1,119.00","1,125.10",1.0000
,,,,,,ÇÏ¶ô-3.00,,
2019.01.25,"1,132.80","1,111.20","1,141.63","1,102.37","1,135.46/td>","1,122.00","1,128.00",1.0000
,,,,,,ÇÏ¶ô-7.50,,
2019.01.24,"1,140.40","1,118.60","1,149.26","1,109.74","1,143.05/td>","1,129.50","1,128.20",1.0000
,,,,,,»ó½Â1.50,,
2019.01.23,"1,138.90","1,117.10","1,147.74","1,108.26","1,141.53/td>","1,128.00","1,130.20",1.0000
,,,,,,ÇÏ¶ô-4.00,,
2019.01.22,"1,142.90","1,121.10","1,151.81","1,112.19","1,145.58/td>","1,132.00","1,126.50",1.0000
,,,,,,»ó½Â1.50,,
2019.01.21,"1,141.40","1,119.60","1,150.28","1,110.72","1,144.06/td>","1,130.50","1,121.30",1.0000
,,,,,,»ó½Â8.50,,
2019.01.18,"1,132.80","1,111.20","1,141.63","1,102.37","1,135.46/td>","1,122.00","1,121.40",1.0000
,,,,,,ÇÏ¶ô-1.00,,
2019.01.17,"1,133.80","1,112.20","1,142.65","1,103.35","1,136.47/td>","1,123.00","1,122.00",1.0000
,,,,,,»ó½Â2.00,,
2019.01.16,"1,131.80","1,110.20","1,140.61","1,101.39","1,134.45/td>","1,121.00","1,120.10",1.0000
2019.01.15,"1,131.80","1,110.20","1,140.61","1,101.39","1,134.45/td>","1,121.00","1,121.40",1.0000
,,,,,,ÇÏ¶ô-2.00,,
2019.01.14,"1,133.80","1,112.20","1,142.65","1,103.35","1,136.47/td>","1,123.00","1,117.60",1.0000
,,,,,,»ó½Â7.00,,
2019.01.11,"1,126.80","1,105.20","1,135.53","1,096.47","1,129.39/td>","1,116.00","1,118.90",1.0000
,,,,,,ÇÏ¶ô-3.50,,
2019.01.10,"1,130.30","1,108.70","1,139.09","1,099.91","1,132.93/td>","1,119.50","1,121.60",1.0000
,,,,,,ÇÏ¶ô-2.00,,
2019.01.09,"1,132.30","1,110.70","1,141.12","1,101.88","1,134.95/td>","1,121.50","1,121.70",1.0000
,,,,,,ÇÏ¶ô-4.00,,
2019.01.08,"1,136.40","1,114.60","1,145.19","1,105.81","1,139.00/td>","1,125.50","1,118.00",1.0000
,,,,,,»ó½Â6.00,,
2019.01.07,"1,130.30","1,108.70","1,139.09","1,099.91","1,132.93/td>","1,119.50","1,125.20",1.0000
,,,,,,ÇÏ¶ô-4.50,,
2019.01.04,"1,134.90","1,113.10","1,143.67","1,104.33","1,137.48/td>","1,124.00","1,127.50",1.0000
,,,,,,ÇÏ¶ô-3.50,,
2019.01.03,"1,138.40","1,116.60","1,147.23","1,107.77","1,141.03/td>","1,127.50","1,119.00",1.0000
,,,,,,»ó½Â7.00,,
2019.01.02,"1,131.30","1,109.70","1,140.10","1,100.90","1,133.94/td>","1,120.50","1,118.10",1.0000
,,,,,,»ó½Â6.50,,
2018.12.31,"1,124.80","1,103.20","1,133.49","1,094.51","1,127.36/td>","1,114.00","1,118.10",1.0000
,,,,,,ÇÏ¶ô-2.50,,
2018.12.28,"1,127.30","1,105.70","1,136.03","1,096.97","1,129.89/td>","1,116.50","1,121.30",1.0000
,,,,,,ÇÏ¶ô-3.50,,
2018.12.27,"1,130.80","1,109.20","1,139.60","1,100.40","1,133.44/td>","1,120.00","1,125.60",1.0000
,,,,,,ÇÏ¶ô-6.00,,
2018.12.26,"1,136.90","1,115.10","1,145.70","1,106.30","1,139.51/td>","1,126.00","1,125.20",1.0000
,,,,,,»ó½Â0.50,,
2018.12.24,"1,136.40","1,114.60","1,145.19","1,105.81","1,139.00/td>","1,125.50","1,123.90",1.0000
,,,,,,»ó½Â2.00,,
2018.12.21,"1,134.30","1,112.70","1,143.16","1,103.84","1,136.98/td>","1,123.50","1,128.90",1.0000
,,,,,,ÇÏ¶ô-2.50,,
2018.12.20,"1,136.90","1,115.10","1,145.70","1,106.30","1,139.51/td>","1,126.00","1,125.10",1.0000
,,,,,,ÇÏ¶ô-0.50,,
2018.12.19,"1,137.40","1,115.60","1,146.21","1,106.79","1,140.01/td>","1,126.50","1,129.90",1.0000
,,,,,,ÇÏ¶ô-2.50,,
2018.12.18,"1,139.90","1,118.10","1,148.75","1,109.25","1,142.54/td>","1,129.00","1,131.60",1.0000
,,,,,,ÇÏ¶ô-2.50,,
2018.12.17,"1,142.40","1,120.60","1,151.30","1,111.70","1,145.07/td>","1,131.50","1,129.20",1.0000
,,,,,,ÇÏ¶ô-2.50,,
2018.12.14,"1,144.90","1,123.10","1,153.84","1,114.16","1,147.60/td>","1,134.00","1,124.00",1.0000
,,,,,,»ó½Â9.00,,
2018.12.13,"1,135.90","1,114.10","1,144.68","1,105.32","1,138.50/td>","1,125.00","1,127.60",1.0000
,,,,,,ÇÏ¶ô-4.50,,
2018.12.12,"1,140.40","1,118.60","1,149.26","1,109.74","1,143.05/td>","1,129.50","1,129.40",1.0000
,,,,,,ÇÏ¶ô-1.50,,
2018.12.11,"1,141.90","1,120.10","1,150.79","1,111.21","1,144.57/td>","1,131.00","1,124.70",1.0000
,,,,,,»ó½Â3.00,,
2018.12.10,"1,138.90","1,117.10","1,147.74","1,108.26","1,141.53/td>","1,128.00","1,118.20",1.0000
,,,,,,»ó½Â7.50,,
2018.12.07,"1,131.30","1,109.70","1,140.10","1,100.90","1,133.94/td>","1,120.50","1,117.80",1.0000
,,,,,,»ó½Â1.00,,
2018.12.06,"1,130.30","1,108.70","1,139.09","1,099.91","1,132.93/td>","1,119.50","1,113.60",1.0000
,,,,,,»ó½Â6.00,,
2018.12.05,"1,124.30","1,102.70","1,132.98","1,094.02","1,126.86/td>","1,113.50","1,109.80",1.0000
,,,,,,»ó½Â6.50,,
2018.12.04,"1,117.70","1,096.30","1,126.37","1,087.63","1,120.28/td>","1,107.00","1,113.70",1.0000
,,,,,,ÇÏ¶ô-3.50,,
2018.12.03,"1,121.20","1,099.80","1,129.93","1,091.07","1,123.82/td>","1,110.50","1,120.30",1.0000
,,,,,,ÇÏ¶ô-11.50,,
2018.11.30,"1,132.80","1,111.20","1,141.63","1,102.37","1,135.46/td>","1,122.00","1,121.80",1.0000
,,,,,,»ó½Â1.00,,
2018.11.29,"1,131.80","1,110.20","1,140.61","1,101.39","1,134.45/td>","1,121.00","1,128.90",1.0000
,,,,,,ÇÏ¶ô-7.00,,
2018.11.28,"1,138.90","1,117.10","1,147.74","1,108.26","1,141.53/td>","1,128.00","1,129.70",1.0000
,,,,,,ÇÏ¶ô-1.50,,
2018.11.27,"1,140.40","1,118.60","1,149.26","1,109.74","1,143.05/td>","1,129.50","1,129.90",1.0000
,,,,,,»ó½Â1.00,,
2018.11.26,"1,139.40","1,117.60","1,148.24","1,108.76","1,142.04/td>","1,128.50","1,130.50",1.0000
,,,,,,ÇÏ¶ô-4.00,,
2018.11.23,"1,143.40","1,121.60","1,152.31","1,112.69","1,146.09/td>","1,132.50","1,129.00",1.0000
,,,,,,»ó½Â2.50,,
2018.11.22,"1,140.90","1,119.10","1,149.77","1,110.23","1,143.56/td>","1,130.00","1,131.30",1.0000
,,,,,,ÇÏ¶ô-0.50,,
2018.11.21,"1,141.40","1,119.60","1,150.28","1,110.72","1,144.06/td>","1,130.50","1,127.50",1.0000
,,,,,,»ó½Â3.50,,
2018.11.20,"1,137.90","1,116.10","1,146.72","1,107.28","1,140.52/td>","1,127.00","1,127.40",1.0000
,,,,,,»ó½Â0.50,,
2018.11.19,"1,137.40","1,115.60","1,146.21","1,106.79","1,140.01/td>","1,126.50","1,128.70",1.0000
,,,,,,ÇÏ¶ô-3.50,,
2018.11.16,"1,140.90","1,119.10","1,149.77","1,110.23","1,143.56/td>","1,130.00","1,130.30",1.0000
,,,,,,»ó½Â0.50,,
2018.11.15,"1,140.40","1,118.60","1,149.26","1,109.74","1,143.05/td>","1,129.50","1,132.40",1.0000
,,,,,,ÇÏ¶ô-6.50,,
2018.11.14,"1,147.00","1,125.00","1,155.88","1,116.12","1,149.63/td>","1,136.00","1,135.70",1.0000
,,,,,,»ó½Â2.00,,
2018.11.13,"1,144.90","1,123.10","1,153.84","1,114.16","1,147.60/td>","1,134.00","1,132.00",1.0000
,,,,,,ÇÏ¶ô-3.50,,
2018.11.12,"1,148.50","1,126.50","1,157.40","1,117.60","1,151.15/td>","1,137.50","1,125.70",1.0000
,,,,,,»ó½Â8.50,,
2018.11.09,"1,139.90","1,118.10","1,148.75","1,109.25","1,142.54/td>","1,129.00","1,118.40",1.0000
,,,,,,»ó½Â13.00,,
2018.11.08,"1,126.80","1,105.20","1,135.53","1,096.47","1,129.39/td>","1,116.00","1,120.90",1.0000
,,,,,,ÇÏ¶ô-5.50,,
2018.11.07,"1,132.30","1,110.70","1,141.12","1,101.88","1,134.95/td>","1,121.50","1,122.50",1.0000
,,,,,,ÇÏ¶ô-2.50,,
2018.11.06,"1,134.90","1,113.10","1,143.67","1,104.33","1,137.48/td>","1,124.00","1,122.70",1.0000
,,,,,,»ó½Â0.50,,
2018.11.05,"1,134.30","1,112.70","1,143.16","1,103.84","1,136.98/td>","1,123.50","1,125.50",1.0000
,,,,,,»ó½Â5.00,,
2018.11.02,"1,129.30","1,107.70","1,138.07","1,098.93","1,131.92/td>","1,118.50","1,138.80",1.0000
,,,,,,ÇÏ¶ô-14.50,,
2018.11.01,"1,143.90","1,122.10","1,152.82","1,113.18","1,146.59/td>","1,133.00","1,139.20",1.0000
,,,,,,ÇÏ¶ô-6.00,,
2018.10.31,"1,150.00","1,128.00","1,158.93","1,119.07","1,152.66/td>","1,139.00","1,140.60",1.0000
,,,,,,»ó½Â0.50,,
2018.10.30,"1,149.50","1,127.50","1,158.42","1,118.58","1,152.16/td>","1,138.50","1,138.60",1.0000
,,,,,,ÇÏ¶ô-4.00,,
2018.10.29,"1,153.50","1,131.50","1,162.49","1,122.51","1,156.21/td>","1,142.50","1,140.60",1.0000
,,,,,,»ó½Â1.50,,
2018.10.26,"1,152.00","1,130.00","1,160.96","1,121.04","1,154.69/td>","1,141.00","1,138.50",1.0000
,,,,,,»ó½Â3.00,,
2018.10.25,"1,149.00","1,127.00","1,157.91","1,118.09","1,151.65/td>","1,138.00","1,132.20",1.0000
,,,,,,»ó½Â5.00,,
2018.10.24,"1,143.90","1,122.10","1,152.82","1,113.18","1,146.59/td>","1,133.00","1,135.80",1.0000
,,,,,,ÇÏ¶ô-3.50,,
2018.10.23,"1,147.50","1,125.50","1,156.38","1,116.62","1,150.13/td>","1,136.50","1,130.90",1.0000
,,,,,,»ó½Â5.50,,
2018.10.22,"1,141.90","1,120.10","1,150.79","1,111.21","1,144.57/td>","1,131.00","1,134.30",1.0000
,,,,,,ÇÏ¶ô-2.00,,
2018.10.19,"1,143.90","1,122.10","1,152.82","1,113.18","1,146.59/td>","1,133.00","1,132.60",1.0000
,,,,,,ÇÏ¶ô-1.50,,
2018.10.18,"1,145.50","1,123.50","1,154.35","1,114.65","1,148.11/td>","1,134.50","1,125.00",1.0000
,,,,,,»ó½Â8.00,,
2018.10.17,"1,137.40","1,115.60","1,146.21","1,106.79","1,140.01/td>","1,126.50","1,128.10",1.0000
,,,,,,»ó½Â0.50,,
2018.10.16,"1,136.90","1,115.10","1,145.70","1,106.30","1,139.51/td>","1,126.00","1,133.40",1.0000
,,,,,,ÇÏ¶ô-7.50,,
2018.10.15,"1,144.40","1,122.60","1,153.33","1,113.67","1,147.10/td>","1,133.50","1,133.30",1.0000
,,,,,,»ó½Â0.50,,
2018.10.12,"1,143.90","1,122.10","1,152.82","1,113.18","1,146.59/td>","1,133.00","1,142.50",1.0000
,,,,,,ÇÏ¶ô-9.50,,
2018.10.11,"1,153.50","1,131.50","1,162.49","1,122.51","1,156.21/td>","1,142.50","1,132.50",1.0000
,,,,,,»ó½Â5.00,,
2018.10.10,"1,148.50","1,126.50","1,157.40","1,117.60","1,151.15/td>","1,137.50","1,131.70",1.0000
,,,,,,»ó½Â0.50,,
2018.10.08,"1,148.00","1,126.00","1,156.89","1,117.11","1,150.64/td>","1,137.00","1,130.70",1.0000
,,,,,,»ó½Â7.00,,
2018.10.05,"1,140.90","1,119.10","1,149.77","1,110.23","1,143.56/td>","1,130.00","1,128.30",1.0000
2018.10.04,"1,140.90","1,119.10","1,149.77","1,110.23","1,143.56/td>","1,130.00","1,116.40",1.0000
,,,,,,»ó½Â8.50,,
2018.10.02,"1,132.30","1,110.70","1,141.12","1,101.88","1,134.95/td>","1,121.50","1,110.90",1.0000
,,,,,,»ó½Â10.50,,
2018.10.01,"1,121.70","1,100.30","1,130.44","1,091.56","1,124.33/td>","1,111.00","1,110.20",1.0000
,,,,,,»ó½Â0.50,,
2018.09.28,"1,121.20","1,099.80","1,129.93","1,091.07","1,123.82/td>","1,110.50","1,112.70",1.0000
,,,,,,ÇÏ¶ô-1.50,,
2018.09.27,"1,122.70","1,101.30","1,131.46","1,092.54","1,125.34/td>","1,112.00","1,116.60",1.0000
,,,,,,ÇÏ¶ô-4.50,,
2018.09.21,"1,127.30","1,105.70","1,136.03","1,096.97","1,129.89/td>","1,116.50","1,119.90",1.0000
,,,,,,ÇÏ¶ô-5.50,,
2018.09.20,"1,132.80","1,111.20","1,141.63","1,102.37","1,135.46/td>","1,122.00","1,123.00",1.0000
2018.09.19,"1,132.80","1,111.20","1,141.63","1,102.37","1,135.46/td>","1,122.00","1,126.30",1.0000
,,,,,,ÇÏ¶ô-2.50,,
2018.09.18,"1,135.40","1,113.60","1,144.17","1,104.83","1,137.99/td>","1,124.50","1,126.20",1.0000
,,,,,,ÇÏ¶ô-2.50,,
2018.09.17,"1,137.90","1,116.10","1,146.72","1,107.28","1,140.52/td>","1,127.00","1,119.20",1.0000
,,,,,,»ó½Â9.00,,
2018.09.14,"1,128.80","1,107.20","1,137.56","1,098.44","1,131.41/td>","1,118.00","1,121.20",1.0000
,,,,,,ÇÏ¶ô-5.00,,
2018.09.13,"1,133.80","1,112.20","1,142.65","1,103.35","1,136.47/td>","1,123.00","1,127.30",1.0000
,,,,,,ÇÏ¶ô-5.50,,
2018.09.12,"1,139.40","1,117.60","1,148.24","1,108.76","1,142.04/td>","1,128.50","1,126.80",1.0000
,,,,,,»ó½Â1.00,,
2018.09.11,"1,138.40","1,116.60","1,147.23","1,107.77","1,141.03/td>","1,127.50","1,128.10",1.0000
,,,,,,ÇÏ¶ô-1.00,,
2018.09.10,"1,139.40","1,117.60","1,148.24","1,108.76","1,142.04/td>","1,128.50","1,123.10",1.0000
,,,,,,»ó½Â5.50,,
2018.09.07,"1,133.80","1,112.20","1,142.65","1,103.35","1,136.47/td>","1,123.00","1,121.20",1.0000
,,,,,,»ó½Â2.00,,
2018.09.06,"1,131.80","1,110.20","1,140.61","1,101.39","1,134.45/td>","1,121.00","1,117.60",1.0000
,,,,,,ÇÏ¶ô-2.50,,
